feature,importance
loan_int_rate,0.2045669083450691
person_cred_hist_length,0.1906870451379931
person_home_ownership_RENT,0.028868756013977637
loan_intent_HOMEIMPROVEMENT,0.01575269248921907
loan_intent_DEBTCONSOLIDATION,0.012965909155978696
loan_percent_income,0.003423398834986785
loan_intent_MEDICAL,0.0031934039987440654
loan_amnt,-1.0933861021676924e-05
person_income,-1.52076250851774e-05
person_home_ownership_OTHER,-0.00043898297204218555
loan_intent_PERSONAL,-0.0036797800415682264
loan_intent_VENTURE,-0.025239515481199168
person_home_ownership_OWN,-0.025593036879600028
person_home_ownership_MORTGAGE,-0.027292312480259814
loan_intent_EDUCATION,-0.02744828644022847
person_emp_length,-0.03682170527734434
person_age,-0.11036550025541189
